#all special coded moves pls put #S,,,"-1 if ""no""t attack, -2 for -2d","-1 for """"no""""miss",,,,,,,,,,,,,"""no""te:""""no""""accuracy/effect for user",,bound =/ flinch,,"put -1 for ""nil""",,-999 for sd/explo,,"dodge+atk moves (fly etc) = orange #do ,db moves=red #db, recharge=#rc #recoil"
"move1 =(""""name""""",type,pp,pow,acc ,attack(by stages),defence(by stages),spattack(by stages),spdefence(by stages),speed,evasion,enattack(by stages),endefence(by stages),enspattack(by stages),enspdefence(by stages),enspeed,emevasion,emaccuracy,weather,eneffect,hitpriority,secondacc,repeatedhit,maxhealth(%),crit bonus,"""desc"")"
"move2 =(""""absorb""""",grass,20,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user recovers hp equal to 50% of the damage dealt."") #S"
"move3 =(""""acid""""",poison,30,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to lower the target's defense by one stage."")"
"move4 =(""""acid armor""""",poison,40,-1,-1,0,2,0,0,0,0,0,0,0,-1,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's defense by two stages."")"
"move5 =(""""aerial ace""""",flying,20,60,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move never misses."") "
"move6 =(""""aeroblast""""",flying,5,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has an increased critical hit ratio."")"
"move7 =(""""agility""""",psychic,30,-1,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's speed by two stages."")"
"move8 =(""""air cutter""""",flying,25,55,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,1,"""this move has an increased critical hit ratio."")"
"move9 =(""""amnesia""""",psychic,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's sp. def by two stages."")"
"move10 =(""""ancientpower""""",rock,5,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has a 10% chance to increase the user's attack, defense, sp. atk, sp. def, and speed by one stage each."")"
#dont ask why there are random blanks idk,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move12 =(""""arm thrust""""",fighting,20,15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move13 =(""""aromatherapy""""",grass,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move cures every pokemon in the party of their status conditions."") #S"
"move14 =(""""assist""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user will use a random move k""no""wn by any pokémon on its team."") #S"
"move15 =(""""astonish""""",ghost,15,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move has a 30% chance to make the target flinch."")"
"move16 =(""""attract""""","""no""rmal",15,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if the target is the opposite gender to the user, it will become infatuated."") #S"
"move17 =(""""aurora beam""""",ice,20,65,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to lower the target's attack by one stage."")"
"move18 =(""""barrage""""","""no""rmal",20,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move19 =(""""barrier""""",psychic,30,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's defense by two stages."")"
"move20 =(""""baton pass""""","""no""rmal",40,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user switches out; the pokémon that comes in copies all stat changes and mi""no""r status conditions."") #S"
"move21 =(""""beat up""""",dark,10,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move hits once per ""no""n-fainted pokémon, with each hit using the respective pokémon's attack stat for calculation."") #S"
"move22 =(""""belly drum""""","""no""rmal",10,-1,-1,0,0,0,0,10,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",-50,0,"""the user cuts 50% of their max hp and increases its attack by six stages."")"
"move23 =(""""bide""""","""no""rmal",10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user charges for two turns, dealing damage equal to double the damage taken on both those turns on the third turn."") #S"
"move24 =(""""bind""""","""no""rmal",20,15,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",30,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move25 =(""""bite""""",dark,25,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",30,"""no""",0,0,"""this move has a 30% chance to make the target flinch."")"
"move26 =(""""blast burn""""",fire,5,150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after using this move, the user has to recharge for a turn."") #rc #S"
"move27 =(""""blaze kick""""",fire,10,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",30,"""no""",0,0,"""this move has an increased critical hit ratio."")"
"move28 =(""""blizzard""""",ice,5,120,70,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",freeze,"""no""",10,"""no""",0,0,"""this move has a 10% chance to freeze the target"")"
"move29 =(""""block""""","""no""rmal",5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target is prevented from escaping."") #S"
"move30 =(""""body slam""""","""no""rmal",15,85,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",30,"""no""",0,0,"""this move has a 30% chance to paralyze the target."")"
"move31 =(""""bone club""""",ground,20,65,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,"""no""",10,"""no""",0,0,"""this move has a 10% chance to make the target flinch."")"
"move32 =(""""bone rush""""",ground,10,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move34 =(""""bonemerang""""",ground,10,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move hits twice."") #S"
"move35 =(""""bounce""""",flying,5,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user jumps into the air on the first turn, evading most attacks, then attacks on the second turn. this move has a 30% chance to paralyze target."") #do"
"move36 =(""""brick break""""",fighting,15,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move removes the effects of reflect and light screen from the target's side."") #S"
"move37 =(""""bubble""""",water,30,20,100,0,0,0,0,0,0,0,0,0,0,-1,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to lower the target's speed by one stage."") "
"move38 =(""""bubblebeam""""",water,20,65,100,0,0,0,0,0,0,0,0,0,0,-1,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has a 10% chance to lower the target's speed by one stage."")"
"move39 =(""""bulk up""""",fighting,20,-1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's attack and defense by one stage each."")"
"move40 =(""""bullet seed""""",grass,30,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move41 =(""""calm mind""""",psychic,20,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's sp. atk and sp. def by one stage each."")"
"move42 =(""""camouflage""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move changes the user's type according to the terrain the battle takes place."") #S"
"move43 =(""""charge""""",electric,20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move increases the power of the user's electric-type attacks on the next turn."") #S"
"move44 =(""""charm""""","""no""rmal",20,-1,100,0,0,0,0,0,0,-2,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's attack by two stages."")"
"move45 =(""""clamp""""",water,10,35,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",-1,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move46 =(""""comet punch""""","""no""rmal",15,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move47 =(""""confuse ray""""",ghost,10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",-1,"""no""",0,0,"""this move confuses the target."")"
"move48 =(""""confusion""""",psychic,25,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to confuse the target."")"
"move49 =(""""constrict""""","""no""rmal",35,10,100,0,0,0,0,0,0,0,0,0,0,-2,0,0,"""nil""","""nil""","""no""",10,"""no""",0,0,"""this move has a 10% chance to lower the target's speed by one stage."")"
"move50 =(""""conversion""""","""no""rmal",30,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user changes its type to the type of one of its four moves."") #S"
"move51 =(""""conversion 2""""","""no""rmal",30,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user changes its type to one that resists the last-used move on it."") #S"
"move52 =(""""cosmic power""""",psychic,20,-1,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's defense and sp. def by one stage each."")"
"move53 =(""""cotton spore""""",grass,40,-1,85,0,0,0,0,0,0,0,0,0,0,-2,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's speed by two stages."")"
"move54 =(""""counter""""",fighting,20,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,last,0,0,"""the user moves last, dealing double the damage it takes from a physical move back to the attacker."") #S"
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move56 =(""""covet""""","""no""rmal",40,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if the target is holding an item and the user is ""no""t, the user will steal the item."") #S"
"move57 =(""""crabhammer""""",water,10,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,1,"""this move has an increased critical hit ratio."") "
"move58 =(""""cross chop""""",fighting,5,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,1,"""this move has an increased critical hit ratio."")"
"move59 =(""""crunch""""",dark,15,80,100,0,0,0,0,0,0,0,0,0,-1,0,0,0,"""nil""","""nil""","""no""",20,"""no""",0,0,"""this move has a 20% chance to lower the target's sp. def by one stage."")"
"move60 =(""""crush claw""""","""no""rmal",10,75,95,0,0,0,0,0,0,0,-1,0,0,0,0,0,"""nil""","""nil""","""no""",50,"""no""",0,0,"""this move has a 50% chance to lower the target's defense by one stage."")"
"move61 =(""""curse""""",,10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if the user is a ghost-type, it cuts 50% of its max hp to curse the target. if the user isn't a ghost-type, it lowers its speed and raises its attack and defense by one stage each."") #S"
"move62 =(""""cut""""","""no""rmal",30,50,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."") "
"move63 =(""""defense curl""""","""no""rmal",40,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move raises the user's defense by one stage and doubles the power of rollout and ice ball."") #S"
"move64 =(""""destiny bond""""",ghost,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""if the user faints before its next turn after using this move, the attacker also faints."") #S"
"move65 =(""""detect""""",fighting,5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user moves first and protects from most attacks. its success rate decreases with subsequent uses."") #S"
"move66 =(""""dig""""",ground,10,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user digs into the ground on the first turn, evading most attacks, then attacks on the second turn."") #do"
"move67 =(""""disable""""","""no""rmal",20,-1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user prevents the target's last-used move from being used for 2-5 turns."")% #S"
"move68 =(""""dive""""",water,10,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user dives into the water on the first turn, evading most attacks, then attacks on the second turn."") #S"
"move69 =(""""dizzy punch""""","""no""rmal",10,70,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",20,"""no""",0,0,"""this move has a 20% chance to confuse the target."")"
"move70 =(""""doom desire""""",steel,5,120,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move attacks the target two turns after is is used, using damage calculation from the turn it was used. its damage is typeless."") #S"
"move71 =(""""double kick""""",fighting,30,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move hits twice."") #S"
"move72 =(""""double team""""","""no""rmal",15,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move increases the user's evasion by one stage."")"
"move73 =(""""double-edge""""","""no""rmal",15,120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user takes recoil damage equal to 1/3 of the damage dealt."") #recoil"
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move75 =(""""doubleslap""""","""no""rmal",10,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move76 =(""""dragon claw""""",dragon,15,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move77 =(""""dragon dance""""",dragon,20,-1,-1,1,0,0,0,1,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move increases the user's attack and speed by one stage each."")"
"move78 =(""""dragon rage""""",dragon,10,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals exactly 40 damage."") #S"
"move79 =(""""dragonbreath""""",dragon,20,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",paralyse,"""no""",30,"""no""",0,0,"""this move has a 30% chance to paralyze the target."")"
"move80 =(""""dream eater""""",psychic,15,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user recovers hp equal to 50% of the damage dealt. it can only be used on a sleeping target."") #S"
"move81 =(""""drill peck""""",flying,15,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."")"
"move82 =(""""dynamicpunch""""",fighting,5,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",-1,"""no""",0,0,"""this move confuses the target."")"
"move83 =(""""earthquake""""",ground,10,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move deals double damage to targets during the first turn of dig."") #S"
"move84 =(""""egg bomb""""","""no""rmal",10,100,75,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move has """"no""""secondary effect."") "
"move85 =(""""ember""""",fire,25,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",10,"""no""",0,0,"""this move has a 10% chance to burn the target."")"
"move86 =(""""encore""""","""no""rmal",5,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move forces the target to only be able to use its last-used move for 2-6 turns."") #S"
"move87 =(""""endeavor""""","""no""rmal",5,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move brings the target down to the user's current hp. it fails if the user has greater hp than the opponent."") #S"
"move88 =(""""endure""""","""no""rmal",10,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",yes,-1,"""no""",0,0,"""this move typically goes first. the user will survive any attack with at least 1 hp for this turn. its success rate decreases with each subsequent use."") #S"
"move89 =(""""eruption""""",fire,5,150,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power decreases the less hp the user has."") #S"
"move90 =(""""explosion""""","""no""rmal",5,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",-999,0,"""this move causes the user to faint. the target's defense is halved during this attack."") #S"
"move91 =(""""extrasensory""""",psychic,30,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",confuse,"""no""",10,"""no""",0,0,"""this move has a 10% chance to confuse the target."")"
"move92 =(""""extremespeed""""","""no""rmal",5,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",yes,-1,"""no""",0,0,"""this move typically goes first."")"
"move93 =(""""facade""""","""no""rmal",20,70,101,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move never misses."")"
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move95 =(""""faint attack""""",dark,25,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move never misses."")"
"move96 =(""""fake out""""","""no""rmal",10,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",flinch,yes,-1,"""no""",0,0,"""this move typically goes first and makes the target flinch. it can only be used on the first turn the user is in battle."")"
"move97 =(""""fake tears""""",dark,20,-1,100,0,0,0,0,0,0,0,0,0,-2,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move decreases the target's sp. def by two stages."")"
"move98 =(""""false swipe""""","""no""rmal",40,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move always leaves the target at at least 1hp."") #S"
"move99 =(""""featherdance""""",flying,15,-1,100,0,0,0,0,0,0,-2,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move decreases the target's attack by two stages."")"
"move100 =(""""fire blast""""",fire,5,120,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",10,"""no""",0,0,"""this move has a 10% chance to burn the target."")"
"move101 =(""""fire punch""""",fire,15,75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",10,"""no""",0,0,"""this move has a 10% chance to burn the target."")"
"move102 =(""""fire spin""""",fire,15,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",bound,"""no""",-1,"""no""",0,0,"""the target is bound for 2-5 turns."")"
"move103 =(""""fissure""""",ground,5,-1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target immediately faints. this move fails if the user is at a lower level than the target."") #S"
"move104 =(""""flail""""","""no""rmal",15,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power increases the less hp the user has."") #S"
"move105 =(""""flame wheel""""",fire,25,60,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",10,"""no""",0,0,"""this move has a 10% chance to burn the target."")"
"move106 =(""""flamethrower""""",fire,15,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""",burn,"""no""",10,"""no""",0,0,"""this move has a 10% chance to burn the target."")"
"move107 =(""""flash""""","""no""rmal",20,-1,70,0,0,0,0,0,0,0,0,0,0,0,0,-1,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move lowers the target's accuracy by one stage."")"
"move108 =(""""flatter""""",dark,15,-1,100,0,0,0,0,0,0,0,0,1,0,0,0,0,"""nil""",confuse,"""no""",-1,"""no""",0,0,"""this move confuses the target and increases its sp. atk by one stage."")"
"move109 =(""""fly""""",flying,15,70,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the user flies into the air on the first turn, evading most attacks, then attacks on the second turn."") #do"
"move110 =(""""focus energy""""","""no""rmal",30,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move increases the user's critical hit ratio."") #S"
"move111 =(""""focus punch""""",fighting,20,150,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""",last,-1,"""no""",0,0,"""the user tightens its focus at the start of the turn, then attacks at the end of the turn. the move fails if the user is attacked while focusing."") #S"
"move112 =(""""follow me""""","""no""rmal",20,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move typically goes first. it makes the user the center of attention, making all opponent attacks redirect to it in a double battle."") #db"
"move113 =(""""foresight""""","""no""rmal",40,-1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""the target's evasion modifiers and ghost-type immunities are ig""no""red by the user."") #S"
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,
"move115 =(""""frenzy plant""""",grass,5,150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""after using this move, the user has to recharge for a turn."") #rc #S"
"move116 =(""""frustration""""","""no""rmal",20,-2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power increases the lower the user's friendship is."") #S"
"move117 =(""""fury attack""""","""no""rmal",20,15,85,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."") "
"move118 =(""""fury cutter""""",bug,20,10,95,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move's power doubles with each subsequent use."") #S"
"move119 =(""""fury swipes""""","""no""rmal",15,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,yes,0,0,"""this move hits 2-5 times."")"
"move120 =(""""future sight""""",psychic,15,80,90,0,0,0,0,0,0,0,0,0,0,0,0,0,"""nil""","""nil""","""no""",-1,"""no""",0,0,"""this move attacks the target two turns after is is used, using damage calculation from the turn it was used. its damage is typeless."")"
