pokedex_no,name,type1,type2,hp,attack,defense,special-attack,special-defense,speed
1,bulbasaur,grass,poison,45,49,49,65,65,45
2,ivysaur,grass,poison,60,62,63,80,80,60
3,venusaur,grass,poison,80,82,83,100,100,80
4,charmander,fire,,39,52,43,60,50,65
5,charmeleon,fire,,58,64,58,80,65,80
6,charizard,fire,flying,78,84,78,109,85,100
7,squirtle,water,,44,48,65,50,64,43
8,wartortle,water,,59,63,80,65,80,58
9,blastoise,water,,79,83,100,85,105,78
10,caterpie,bug,,45,30,35,20,20,45
11,metapod,bug,,50,20,55,25,25,30
12,butterfree,bug,flying,60,45,50,90,80,70
13,weedle,bug,poison,40,35,30,20,20,50
14,kakuna,bug,poison,45,25,50,25,25,35
15,beedrill,bug,poison,65,90,40,45,80,75
16,pidgey,normal,flying,40,45,40,35,35,56
17,pidgeotto,normal,flying,63,60,55,50,50,71
18,pidgeot,normal,flying,83,80,75,70,70,101
19,rattata,normal,,30,56,35,25,35,72
20,raticate,normal,,55,81,60,50,70,97
21,spearow,normal,flying,40,60,30,31,31,70
22,fearow,normal,flying,65,90,65,61,61,100
23,ekans,poison,,35,60,44,40,54,55
24,arbok,poison,,60,95,69,65,79,80
25,pikachu,electric,,35,55,40,50,50,90
26,raichu,electric,,60,90,55,90,80,110
27,sandshrew,ground,,50,75,85,20,30,40
28,sandslash,ground,,75,100,110,45,55,65
29,nidoran-f,poison,,55,47,52,40,40,41
30,nidorina,poison,,70,62,67,55,55,56
31,nidoqueen,poison,ground,90,92,87,75,85,76
32,nidoran-m,poison,,46,57,40,40,40,50
33,nidorino,poison,,61,72,57,55,55,65
34,nidoking,poison,ground,81,102,77,85,75,85
35,clefairy,fairy,,70,45,48,60,65,35
36,clefable,fairy,,95,70,73,95,90,60
37,vulpix,fire,,38,41,40,50,65,65
38,ninetales,fire,,73,76,75,81,100,100
39,jigglypuff,normal,fairy,115,45,20,45,25,20
40,wigglytuff,normal,fairy,140,70,45,85,50,45
41,zubat,poison,flying,40,45,35,30,40,55
42,golbat,poison,flying,75,80,70,65,75,90
43,oddish,grass,poison,45,50,55,75,65,30
44,gloom,grass,poison,60,65,70,85,75,40
45,vileplume,grass,poison,75,80,85,110,90,50
46,paras,bug,grass,35,70,55,45,55,25
47,parasect,bug,grass,60,95,80,60,80,30
48,venonat,bug,poison,60,55,50,40,55,45
49,venomoth,bug,poison,70,65,60,90,75,90
50,diglett,ground,,10,55,25,35,45,95
51,dugtrio,ground,,35,100,50,50,70,120
52,meowth,normal,,40,45,35,40,40,90
53,persian,normal,,65,70,60,65,65,115
54,psyduck,water,,50,52,48,65,50,55
55,golduck,water,,80,82,78,95,80,85
56,mankey,fighting,,40,80,35,35,45,70
57,primeape,fighting,,65,105,60,60,70,95
58,growlithe,fire,,55,70,45,70,50,60
59,arcanine,fire,,90,110,80,100,80,95
60,poliwag,water,,40,50,40,40,40,90
61,poliwhirl,water,,65,65,65,50,50,90
62,poliwrath,water,fighting,90,95,95,70,90,70
63,abra,psychic,,25,20,15,105,55,90
64,kadabra,psychic,,40,35,30,120,70,105
65,alakazam,psychic,,55,50,45,135,95,120
66,machop,fighting,,70,80,50,35,35,35
67,machoke,fighting,,80,100,70,50,60,45
68,machamp,fighting,,90,130,80,65,85,55
69,bellsprout,grass,poison,50,75,35,70,30,40
70,weepinbell,grass,poison,65,90,50,85,45,55
71,victreebel,grass,poison,80,105,65,100,70,70
72,tentacool,water,poison,40,40,35,50,100,70
73,tentacruel,water,poison,80,70,65,80,120,100
74,geodude,rock,ground,40,80,100,30,30,20
75,graveler,rock,ground,55,95,115,45,45,35
76,golem,rock,ground,80,120,130,55,65,45
77,ponyta,fire,,50,85,55,65,65,90
78,rapidash,fire,,65,100,70,80,80,105
79,slowpoke,water,psychic,90,65,65,40,40,15
80,slowbro,water,psychic,95,75,110,100,80,30
81,magnemite,electric,steel,25,35,70,95,55,45
82,magneton,electric,steel,50,60,95,120,70,70
83,farfetchd,normal,flying,52,90,55,58,62,60
84,doduo,normal,flying,35,85,45,35,35,75
85,dodrio,normal,flying,60,110,70,60,60,110
86,seel,water,,65,45,55,45,70,45
87,dewgong,water,ice,90,70,80,70,95,70
88,grimer,poison,,80,80,50,40,50,25
89,muk,poison,,105,105,75,65,100,50
90,shellder,water,,30,65,100,45,25,40
91,cloyster,water,ice,50,95,180,85,45,70
92,gastly,ghost,poison,30,35,30,100,35,80
93,haunter,ghost,poison,45,50,45,115,55,95
94,gengar,ghost,poison,60,65,60,130,75,110
95,onix,rock,ground,35,45,160,30,45,70
96,drowzee,psychic,,60,48,45,43,90,42
97,hypno,psychic,,85,73,70,73,115,67
98,krabby,water,,30,105,90,25,25,50
99,kingler,water,,55,130,115,50,50,75
100,voltorb,electric,,40,30,50,55,55,100
101,electrode,electric,,60,50,70,80,80,150
102,exeggcute,grass,psychic,60,40,80,60,45,40
103,exeggutor,grass,psychic,95,95,85,125,75,55
104,cubone,ground,,50,50,95,40,50,35
105,marowak,ground,,60,80,110,50,80,45
106,hitmonlee,fighting,,50,120,53,35,110,87
107,hitmonchan,fighting,,50,105,79,35,110,76
108,lickitung,normal,,90,55,75,60,75,30
109,koffing,poison,,40,65,95,60,45,35
110,weezing,poison,,65,90,120,85,70,60
111,rhyhorn,ground,rock,80,85,95,30,30,25
112,rhydon,ground,rock,105,130,120,45,45,40
113,chansey,normal,,250,5,5,35,105,50
114,tangela,grass,,65,55,115,100,40,60
115,kangaskhan,normal,,105,95,80,40,80,90
116,horsea,water,,30,40,70,70,25,60
117,seadra,water,,55,65,95,95,45,85
118,goldeen,water,,45,67,60,35,50,63
119,seaking,water,,80,92,65,65,80,68
120,staryu,water,,30,45,55,70,55,85
121,starmie,water,psychic,60,75,85,100,85,115
122,mr-mime,psychic,fairy,40,45,65,100,120,90
123,scyther,bug,flying,70,110,80,55,80,105
124,jynx,ice,psychic,65,50,35,115,95,95
125,electabuzz,electric,,65,83,57,95,85,105
126,magmar,fire,,65,95,57,100,85,93
127,pinsir,bug,,65,125,100,55,70,85
128,tauros,normal,,75,100,95,40,70,110
129,magikarp,water,,20,10,55,15,20,80
130,gyarados,water,flying,95,125,79,60,100,81
131,lapras,water,ice,130,85,80,85,95,60
132,ditto,normal,,48,48,48,48,48,48
133,eevee,normal,,55,55,50,45,65,55
134,vaporeon,water,,130,65,60,110,95,65
135,jolteon,electric,,65,65,60,110,95,130
136,flareon,fire,,65,130,60,95,110,65
137,porygon,normal,,65,60,70,85,75,40
138,omanyte,rock,water,35,40,100,90,55,35
139,omastar,rock,water,70,60,125,115,70,55
140,kabuto,rock,water,30,80,90,55,45,55
141,kabutops,rock,water,60,115,105,65,70,80
142,aerodactyl,rock,flying,80,105,65,60,75,130
143,snorlax,normal,,160,110,65,65,110,30
144,articuno,ice,flying,90,85,100,95,125,85
145,zapdos,electric,flying,90,90,85,125,90,100
146,moltres,fire,flying,90,100,90,125,85,90
147,dratini,dragon,nil,41,64,45,50,50,50
148,dragonair,dragon,,61,84,65,70,70,70
149,dragonite,dragon,flying,91,134,95,100,100,80
150,mewtwo,psychic,nil,106,110,90,154,90,130
151,mew,psychic,nil,100,100,100,100,100,100
actual value (copypaste),,,,,,,,,
pokedex_no,name,type1,type2,hp,attack,defense,special-attack,special-defense,speed
mon1=1(,"""bulbasaur""","""grass""","""poison""",45,49,49,65,65,45)
mon2=2(,"""ivysaur""","""grass""","""poison""",60,62,63,80,80,60)
mon3=3(,"""venusaur""","""grass""","""poison""",80,82,83,100,100,80)
mon4=4(,"""charmander""","""fire""",nil,39,52,43,60,50,65)
mon5=5(,"""charmeleon""","""fire""",nil,58,64,58,80,65,80)
mon6=6(,"""charizard""","""fire""","""flying""",78,84,78,109,85,100)
mon7=7(,"""squirtle""","""water""",nil,44,48,65,50,64,43)
mon8=8(,"""wartortle""","""water""",nil,59,63,80,65,80,58)
mon9=9(,"""blastoise""","""water""",nil,79,83,100,85,105,78)
mon10=10(,"""caterpie""","""bug""",nil,45,30,35,20,20,45)
mon11=11(,"""metapod""","""bug""",nil,50,20,55,25,25,30)
mon12=12(,"""butterfree""","""bug""","""flying""",60,45,50,90,80,70)
mon13=13(,"""weedle""","""bug""","""poison""",40,35,30,20,20,50)
mon14=14(,"""kakuna""","""bug""","""poison""",45,25,50,25,25,35)
mon15=15(,"""beedrill""","""bug""","""poison""",65,90,40,45,80,75)
mon16=16(,"""pidgey""","""normal""","""flying""",40,45,40,35,35,56)
mon17=17(,"""pidgeotto""","""normal""","""flying""",63,60,55,50,50,71)
mon18=18(,"""pidgeot""","""normal""","""flying""",83,80,75,70,70,101)
mon19=19(,"""rattata""","""normal""",nil,30,56,35,25,35,72)
mon20=20(,"""raticate""","""normal""",nil,55,81,60,50,70,97)
mon21=21(,"""spearow""","""normal""","""flying""",40,60,30,31,31,70)
mon22=22(,"""fearow""","""normal""","""flying""",65,90,65,61,61,100)
mon23=23(,"""ekans""","""poison""",nil,35,60,44,40,54,55)
mon24=24(,"""arbok""","""poison""",nil,60,95,69,65,79,80)
mon25=25(,"""pikachu""","""electric""",nil,35,55,40,50,50,90)
mon26=26(,"""raichu""","""electric""",nil,60,90,55,90,80,110)
mon27=27(,"""sandshrew""","""ground""",nil,50,75,85,20,30,40)
mon28=28(,"""sandslash""","""ground""",nil,75,100,110,45,55,65)
mon29=29(,"""nidoran-f""","""poison""",nil,55,47,52,40,40,41)
mon30=30(,"""nidorina""","""poison""",nil,70,62,67,55,55,56)
mon31=31(,"""nidoqueen""","""poison""","""ground""",90,92,87,75,85,76)
mon32=32(,"""nidoran-m""","""poison""",nil,46,57,40,40,40,50)
mon33=33(,"""nidorino""","""poison""",nil,61,72,57,55,55,65)
mon34=34(,"""nidoking""","""poison""","""ground""",81,102,77,85,75,85)
mon35=35(,"""clefairy""","""fairy""",nil,70,45,48,60,65,35)
mon36=36(,"""clefable""","""fairy""",nil,95,70,73,95,90,60)
mon37=37(,"""vulpix""","""fire""",nil,38,41,40,50,65,65)
mon38=38(,"""ninetales""","""fire""",nil,73,76,75,81,100,100)
mon39=39(,"""jigglypuff""","""normal""","""fairy""",115,45,20,45,25,20)
mon40=40(,"""wigglytuff""","""normal""","""fairy""",140,70,45,85,50,45)
mon41=41(,"""zubat""","""poison""","""flying""",40,45,35,30,40,55)
mon42=42(,"""golbat""","""poison""","""flying""",75,80,70,65,75,90)
mon43=43(,"""oddish""","""grass""","""poison""",45,50,55,75,65,30)
mon44=44(,"""gloom""","""grass""","""poison""",60,65,70,85,75,40)
mon45=45(,"""vileplume""","""grass""","""poison""",75,80,85,110,90,50)
mon46=46(,"""paras""","""bug""","""grass""",35,70,55,45,55,25)
mon47=47(,"""parasect""","""bug""","""grass""",60,95,80,60,80,30)
mon48=48(,"""venonat""","""bug""","""poison""",60,55,50,40,55,45)
mon49=49(,"""venomoth""","""bug""","""poison""",70,65,60,90,75,90)
mon50=50(,"""diglett""","""ground""",nil,10,55,25,35,45,95)
mon51=51(,"""dugtrio""","""ground""",nil,35,100,50,50,70,120)
mon52=52(,"""meowth""","""normal""",nil,40,45,35,40,40,90)
mon53=53(,"""persian""","""normal""",nil,65,70,60,65,65,115)
mon54=54(,"""psyduck""","""water""",nil,50,52,48,65,50,55)
mon55=55(,"""golduck""","""water""",nil,80,82,78,95,80,85)
mon56=56(,"""mankey""","""fighting""",nil,40,80,35,35,45,70)
mon57=57(,"""primeape""","""fighting""",nil,65,105,60,60,70,95)
mon58=58(,"""growlithe""","""fire""",nil,55,70,45,70,50,60)
mon59=59(,"""arcanine""","""fire""",nil,90,110,80,100,80,95)
mon60=60(,"""poliwag""","""water""",nil,40,50,40,40,40,90)
mon61=61(,"""poliwhirl""","""water""",nil,65,65,65,50,50,90)
mon62=62(,"""poliwrath""","""water""","""fighting""",90,95,95,70,90,70)
mon63=63(,"""abra""","""psychic""",nil,25,20,15,105,55,90)
mon64=64(,"""kadabra""","""psychic""",nil,40,35,30,120,70,105)
mon65=65(,"""alakazam""","""psychic""",nil,55,50,45,135,95,120)
mon66=66(,"""machop""","""fighting""",nil,70,80,50,35,35,35)
mon67=67(,"""machoke""","""fighting""",nil,80,100,70,50,60,45)
mon68=68(,"""machamp""","""fighting""",nil,90,130,80,65,85,55)
mon69=69(,"""bellsprout""","""grass""","""poison""",50,75,35,70,30,40)
mon70=70(,"""weepinbell""","""grass""","""poison""",65,90,50,85,45,55)
mon71=71(,"""victreebel""","""grass""","""poison""",80,105,65,100,70,70)
mon72=72(,"""tentacool""","""water""","""poison""",40,40,35,50,100,70)
mon73=73(,"""tentacruel""","""water""","""poison""",80,70,65,80,120,100)
mon74=74(,"""geodude""","""rock""","""ground""",40,80,100,30,30,20)
mon75=75(,"""graveler""","""rock""","""ground""",55,95,115,45,45,35)
mon76=76(,"""golem""","""rock""","""ground""",80,120,130,55,65,45)
mon77=77(,"""ponyta""","""fire""",nil,50,85,55,65,65,90)
mon78=78(,"""rapidash""","""fire""",nil,65,100,70,80,80,105)
mon79=79(,"""slowpoke""","""water""","""psychic""",90,65,65,40,40,15)
mon80=80(,"""slowbro""","""water""","""psychic""",95,75,110,100,80,30)
mon81=81(,"""magnemite""","""electric""","""steel""",25,35,70,95,55,45)
mon82=82(,"""magneton""","""electric""","""steel""",50,60,95,120,70,70)
mon83=83(,"""farfetchd""","""normal""","""flying""",52,90,55,58,62,60)
mon84=84(,"""doduo""","""normal""","""flying""",35,85,45,35,35,75)
mon85=85(,"""dodrio""","""normal""","""flying""",60,110,70,60,60,110)
mon86=86(,"""seel""","""water""",nil,65,45,55,45,70,45)
mon87=87(,"""dewgong""","""water""","""ice""",90,70,80,70,95,70)
mon88=88(,"""grimer""","""poison""",nil,80,80,50,40,50,25)
mon89=89(,"""muk""","""poison""",nil,105,105,75,65,100,50)
mon90=90(,"""shellder""","""water""",nil,30,65,100,45,25,40)
mon91=91(,"""cloyster""","""water""","""ice""",50,95,180,85,45,70)
mon92=92(,"""gastly""","""ghost""","""poison""",30,35,30,100,35,80)
mon93=93(,"""haunter""","""ghost""","""poison""",45,50,45,115,55,95)
mon94=94(,"""gengar""","""ghost""","""poison""",60,65,60,130,75,110)
mon95=95(,"""onix""","""rock""","""ground""",35,45,160,30,45,70)
mon96=96(,"""drowzee""","""psychic""",nil,60,48,45,43,90,42)
mon97=97(,"""hypno""","""psychic""",nil,85,73,70,73,115,67)
mon98=98(,"""krabby""","""water""",nil,30,105,90,25,25,50)
mon99=99(,"""kingler""","""water""",nil,55,130,115,50,50,75)
mon100=100(,"""voltorb""","""electric""",nil,40,30,50,55,55,100)
mon101=101(,"""electrode""","""electric""",nil,60,50,70,80,80,150)
mon102=102(,"""exeggcute""","""grass""","""psychic""",60,40,80,60,45,40)
mon103=103(,"""exeggutor""","""grass""","""psychic""",95,95,85,125,75,55)
mon104=104(,"""cubone""","""ground""",nil,50,50,95,40,50,35)
mon105=105(,"""marowak""","""ground""",nil,60,80,110,50,80,45)
mon106=106(,"""hitmonlee""","""fighting""",nil,50,120,53,35,110,87)
mon107=107(,"""hitmonchan""","""fighting""",nil,50,105,79,35,110,76)
mon108=108(,"""lickitung""","""normal""",nil,90,55,75,60,75,30)
mon109=109(,"""koffing""","""poison""",nil,40,65,95,60,45,35)
mon110=110(,"""weezing""","""poison""",nil,65,90,120,85,70,60)
mon111=111(,"""rhyhorn""","""ground""","""rock""",80,85,95,30,30,25)
mon112=112(,"""rhydon""","""ground""","""rock""",105,130,120,45,45,40)
mon113=113(,"""chansey""","""normal""",nil,250,5,5,35,105,50)
mon114=114(,"""tangela""","""grass""",nil,65,55,115,100,40,60)
mon115=115(,"""kangaskhan""","""normal""",nil,105,95,80,40,80,90)
mon116=116(,"""horsea""","""water""",nil,30,40,70,70,25,60)
mon117=117(,"""seadra""","""water""",nil,55,65,95,95,45,85)
mon118=118(,"""goldeen""","""water""",nil,45,67,60,35,50,63)
mon119=119(,"""seaking""","""water""",nil,80,92,65,65,80,68)
mon120=120(,"""staryu""","""water""",nil,30,45,55,70,55,85)
mon121=121(,"""starmie""","""water""","""psychic""",60,75,85,100,85,115)
mon122=122(,"""mr-mime""","""psychic""","""fairy""",40,45,65,100,120,90)
mon123=123(,"""scyther""","""bug""","""flying""",70,110,80,55,80,105)
mon124=124(,"""jynx""","""ice""","""psychic""",65,50,35,115,95,95)
mon125=125(,"""electabuzz""","""electric""",nil,65,83,57,95,85,105)
mon126=126(,"""magmar""","""fire""",nil,65,95,57,100,85,93)
mon127=127(,"""pinsir""","""bug""",nil,65,125,100,55,70,85)
mon128=128(,"""tauros""","""normal""",nil,75,100,95,40,70,110)
mon129=129(,"""magikarp""","""water""",nil,20,10,55,15,20,80)
mon130=130(,"""gyarados""","""water""","""flying""",95,125,79,60,100,81)
mon131=131(,"""lapras""","""water""","""ice""",130,85,80,85,95,60)
mon132=132(,"""ditto""","""normal""",nil,48,48,48,48,48,48)
mon133=133(,"""eevee""","""normal""",nil,55,55,50,45,65,55)
mon134=134(,"""vaporeon""","""water""",nil,130,65,60,110,95,65)
mon135=135(,"""jolteon""","""electric""",nil,65,65,60,110,95,130)
mon136=136(,"""flareon""","""fire""",nil,65,130,60,95,110,65)
mon137=137(,"""porygon""","""normal""",nil,65,60,70,85,75,40)
mon138=138(,"""omanyte""","""rock""","""water""",35,40,100,90,55,35)
mon139=139(,"""omastar""","""rock""","""water""",70,60,125,115,70,55)
mon140=140(,"""kabuto""","""rock""","""water""",30,80,90,55,45,55)
mon141=141(,"""kabutops""","""rock""","""water""",60,115,105,65,70,80)
mon142=142(,"""aerodactyl""","""rock""","""flying""",80,105,65,60,75,130)
mon143=143(,"""snorlax""","""normal""",nil,160,110,65,65,110,30)
mon144=144(,"""articuno""","""ice""","""flying""",90,85,100,95,125,85)
mon145=145(,"""zapdos""","""electric""","""flying""",90,90,85,125,90,100)
mon146=146(,"""moltres""","""fire""","""flying""",90,100,90,125,85,90)
mon147=147(,"""dratini""","""dragon""","""nil""",41,64,45,50,50,50)
mon148=148(,"""dragonair""","""dragon""",nil,61,84,65,70,70,70)
mon149=149(,"""dragonite""","""dragon""","""flying""",91,134,95,100,100,80)
mon150=150(,"""mewtwo""","""psychic""","""nil""",106,110,90,154,90,130)
mon151=151(,"""mew""","""psychic""","""nil""",100,100,100,100,100,100)
,nil,nil,nil,,,,,,